,license_id,violation_date,violation_points,violation_type,county
0,934334642-5,11/29/2025,6,SPEEDING_21_PLUS_OVER,New York County
1,531696708-9,11/23/2025,3,SPEEDING_1_10_OVER,Richmond County
2,514823236-6,11/28/2025,3,SPEEDING_1_10_OVER,Bronx County
3,311488898-4,11/23/2025,3,RED_LIGHT_VIOLATION,Richmond County
4,349072932-3,11/25/2025,3,RED_LIGHT_VIOLATION,Kings County
5,377718603-1,11/28/2025,5,RECKLESS_DRIVING,Queens County
6,689977450-X,11/20/2025,3,RED_LIGHT_VIOLATION,Queens County
7,721759697-1,11/22/2025,3,FAILURE_TO_STOP,New York County
8,375721050-6,11/16/2025,3,SPEEDING_1_10_OVER,Kings County
9,740721498-0,11/26/2025,5,RECKLESS_DRIVING,New York County
10,305857514-9,11/20/2025,5,RECKLESS_DRIVING,Queens County
11,744916495-7,11/27/2025,3,SPEEDING_1_10_OVER,New York County
12,233305443-3,11/19/2025,3,FAILURE_TO_STOP,Bronx County
13,570308851-8,11/18/2025,3,RED_LIGHT_VIOLATION,Kings County
14,068178150-5,11/22/2025,3,RED_LIGHT_VIOLATION,Kings County
15,292101663-X,11/20/2025,6,SPEEDING_21_PLUS_OVER,Richmond County
16,694002059-4,11/29/2025,3,FAILURE_TO_STOP,Queens County
17,506459981-1,11/17/2025,4,SPEEDING_11_20_OVER,New York County
18,207261866-5,11/24/2025,3,RED_LIGHT_VIOLATION,Richmond County
19,010772694-7,11/17/2025,4,SPEEDING_11_20_OVER,Queens County
20,637843875-7,11/28/2025,4,SPEEDING_11_20_OVER,Richmond County
21,672941724-2,11/26/2025,3,RED_LIGHT_VIOLATION,Kings County
22,200747534-0,11/21/2025,3,FAILURE_TO_STOP,Kings County
23,452213573-4,11/18/2025,5,RECKLESS_DRIVING,New York County
24,513997416-9,11/16/2025,4,SPEEDING_11_20_OVER,Kings County
25,637968578-2,11/28/2025,3,SPEEDING_1_10_OVER,Bronx County
26,497719015-7,11/19/2025,3,SPEEDING_1_10_OVER,Richmond County
27,416223414-0,11/22/2025,5,RECKLESS_DRIVING,Queens County
28,920340975-0,11/26/2025,6,SPEEDING_21_PLUS_OVER,New York County
29,210018610-8,11/18/2025,3,SPEEDING_1_10_OVER,New York County
30,115841722-5,11/21/2025,3,FAILURE_TO_STOP,Richmond County
31,842653668-9,11/23/2025,4,SPEEDING_11_20_OVER,Kings County
32,491975957-6,11/20/2025,4,SPEEDING_11_20_OVER,Queens County
33,148432151-0,11/26/2025,6,SPEEDING_21_PLUS_OVER,Bronx County
34,962886921-3,11/20/2025,6,SPEEDING_21_PLUS_OVER,Kings County
35,081337790-0,11/16/2025,3,FAILURE_TO_STOP,Kings County
36,704122922-X,11/26/2025,3,SPEEDING_1_10_OVER,Bronx County
37,992043959-2,11/29/2025,3,RED_LIGHT_VIOLATION,Richmond County
38,458399637-3,11/22/2025,3,RED_LIGHT_VIOLATION,Richmond County
39,925482459-3,11/23/2025,3,SPEEDING_1_10_OVER,New York County
40,744177707-0,11/19/2025,3,RED_LIGHT_VIOLATION,Queens County
41,038217078-4,11/25/2025,4,SPEEDING_11_20_OVER,New York County
42,223751223-X,11/18/2025,4,SPEEDING_11_20_OVER,Bronx County
43,934204532-4,11/19/2025,4,SPEEDING_11_20_OVER,Queens County
44,128909672-4,11/21/2025,6,SPEEDING_21_PLUS_OVER,New York County
45,875058642-4,11/27/2025,5,RECKLESS_DRIVING,Queens County
46,969646657-9,11/24/2025,3,FAILURE_TO_STOP,New York County
47,277768070-1,11/23/2025,3,FAILURE_TO_STOP,Queens County
48,920659114-2,11/17/2025,4,SPEEDING_11_20_OVER,Kings County
49,095588238-9,11/26/2025,4,SPEEDING_11_20_OVER,Kings County
50,875866794-6,11/22/2025,4,SPEEDING_11_20_OVER,Richmond County
51,359745703-7,11/16/2025,6,SPEEDING_21_PLUS_OVER,Richmond County
52,314036709-0,11/26/2025,6,SPEEDING_21_PLUS_OVER,New York County
53,304946859-9,11/17/2025,6,SPEEDING_21_PLUS_OVER,Kings County
54,545173128-4,11/24/2025,4,SPEEDING_11_20_OVER,New York County
55,263563510-2,11/29/2025,6,SPEEDING_21_PLUS_OVER,Richmond County
56,716209763-4,11/26/2025,6,SPEEDING_21_PLUS_OVER,Bronx County
57,324706224-6,11/25/2025,4,SPEEDING_11_20_OVER,New York County
58,007229888-X,11/28/2025,3,RED_LIGHT_VIOLATION,Kings County
59,043649213-X,11/22/2025,3,FAILURE_TO_STOP,Queens County
60,576940383-7,11/19/2025,3,FAILURE_TO_STOP,Bronx County
61,400430148-3,11/29/2025,6,SPEEDING_21_PLUS_OVER,Richmond County
62,800089641-9,11/24/2025,3,SPEEDING_1_10_OVER,Queens County
63,380264417-4,11/21/2025,6,SPEEDING_21_PLUS_OVER,Bronx County
64,235168785-X,11/22/2025,3,RED_LIGHT_VIOLATION,New York County
65,440955544-8,11/25/2025,3,RED_LIGHT_VIOLATION,Richmond County
66,610622456-0,11/28/2025,5,RECKLESS_DRIVING,Queens County
67,748473474-8,11/27/2025,5,RECKLESS_DRIVING,Queens County
68,015670478-1,11/25/2025,3,FAILURE_TO_STOP,Bronx County
69,907851597-X,11/17/2025,3,SPEEDING_1_10_OVER,Kings County
70,862153781-8,11/19/2025,6,SPEEDING_21_PLUS_OVER,New York County
71,618549232-6,11/26/2025,3,FAILURE_TO_STOP,Bronx County
72,094261232-9,11/21/2025,5,RECKLESS_DRIVING,New York County
73,858892496-X,11/29/2025,3,SPEEDING_1_10_OVER,Kings County
74,942030136-2,11/17/2025,4,SPEEDING_11_20_OVER,Kings County
75,666562066-2,11/23/2025,4,SPEEDING_11_20_OVER,Queens County
76,754982269-7,11/21/2025,5,RECKLESS_DRIVING,Bronx County
77,128046162-4,11/20/2025,5,RECKLESS_DRIVING,Bronx County
78,512119014-X,11/26/2025,3,RED_LIGHT_VIOLATION,Richmond County
79,431442144-4,11/29/2025,5,RECKLESS_DRIVING,New York County
80,259467672-1,11/25/2025,3,FAILURE_TO_STOP,New York County
81,936697957-2,11/29/2025,3,RED_LIGHT_VIOLATION,Kings County
82,155166325-2,11/21/2025,5,RECKLESS_DRIVING,Queens County
83,992519030-4,11/17/2025,5,RECKLESS_DRIVING,Queens County
84,423496654-1,11/19/2025,6,SPEEDING_21_PLUS_OVER,New York County
85,636173397-1,11/19/2025,6,SPEEDING_21_PLUS_OVER,Queens County
86,372550210-2,11/23/2025,3,FAILURE_TO_STOP,Richmond County
87,028979459-5,11/22/2025,3,RED_LIGHT_VIOLATION,Queens County
88,768104504-X,11/17/2025,3,SPEEDING_1_10_OVER,Richmond County
89,317687673-4,11/16/2025,3,SPEEDING_1_10_OVER,Kings County
90,922615475-9,11/19/2025,4,SPEEDING_11_20_OVER,Queens County
91,782660384-6,11/29/2025,3,FAILURE_TO_STOP,Richmond County
92,537906171-0,11/24/2025,4,SPEEDING_11_20_OVER,Queens County
93,299130208-9,11/16/2025,3,SPEEDING_1_10_OVER,Kings County
94,649519922-8,11/25/2025,3,FAILURE_TO_STOP,Bronx County
95,844248177-X,11/25/2025,3,FAILURE_TO_STOP,New York County
96,864945799-1,11/21/2025,4,SPEEDING_11_20_OVER,Kings County
97,177753890-4,11/26/2025,5,RECKLESS_DRIVING,Richmond County
98,989982071-7,11/22/2025,3,SPEEDING_1_10_OVER,Bronx County
99,379530753-8,11/29/2025,3,FAILURE_TO_STOP,Bronx County
100,288511643-9,11/27/2025,3,RED_LIGHT_VIOLATION,Bronx County
101,810604240-5,11/25/2025,3,FAILURE_TO_STOP,Bronx County
102,143467531-9,11/27/2025,3,SPEEDING_1_10_OVER,Kings County
103,971383026-1,11/16/2025,6,SPEEDING_21_PLUS_OVER,New York County
104,495883242-4,11/17/2025,3,RED_LIGHT_VIOLATION,Richmond County
105,895312819-6,11/26/2025,3,RED_LIGHT_VIOLATION,Kings County
106,681565970-4,11/23/2025,4,SPEEDING_11_20_OVER,New York County
107,449863597-3,11/29/2025,3,RED_LIGHT_VIOLATION,Richmond County
108,922658367-6,11/17/2025,4,SPEEDING_11_20_OVER,Bronx County
109,189561744-8,11/28/2025,3,FAILURE_TO_STOP,Bronx County
110,079738661-0,11/16/2025,4,SPEEDING_11_20_OVER,Richmond County
111,328772486-X,11/19/2025,3,SPEEDING_1_10_OVER,Queens County
112,934991585-5,11/17/2025,3,RED_LIGHT_VIOLATION,Kings County
113,262427126-0,11/20/2025,5,RECKLESS_DRIVING,Bronx County
114,852197694-1,11/16/2025,3,SPEEDING_1_10_OVER,Richmond County
115,105213211-1,11/25/2025,3,FAILURE_TO_STOP,Kings County
116,245781511-8,11/19/2025,5,RECKLESS_DRIVING,New York County
117,940100067-0,11/20/2025,3,RED_LIGHT_VIOLATION,Bronx County
118,741440136-7,11/17/2025,4,SPEEDING_11_20_OVER,New York County
119,196790839-7,11/28/2025,5,RECKLESS_DRIVING,Kings County
0,388577990-0,2024-08-03,6,SPEEDING_21_PLUS_OVER,New York County
1,780273580-7,2025-03-21,3,SPEEDING_1_10_OVER,Richmond County
2,813432110-0,2024-12-19,6,SPEEDING_21_PLUS_OVER,New York County
3,462626720-3,2024-01-02,3,FAILURE_TO_STOP,Bronx County
4,841041252-7,2024-02-03,3,SPEEDING_1_10_OVER,Kings County
5,215698449-2,2025-05-15,6,SPEEDING_21_PLUS_OVER,Kings County
6,752244914-6,2025-01-22,6,SPEEDING_21_PLUS_OVER,Queens County
7,401825692-2,2024-08-26,3,RED_LIGHT_VIOLATION,Queens County
8,468202820-0,2024-06-27,6,SPEEDING_21_PLUS_OVER,Richmond County
9,318043284-5,2024-12-17,3,RED_LIGHT_VIOLATION,Richmond County
10,344394817-0,2025-02-07,3,SPEEDING_1_10_OVER,Richmond County
11,196698466-9,2024-09-05,5,RECKLESS_DRIVING,Queens County
12,061280297-3,2025-03-28,6,SPEEDING_21_PLUS_OVER,Bronx County
13,947848551-2,2024-04-08,3,SPEEDING_1_10_OVER,New York County
14,529551873-6,2025-02-07,3,SPEEDING_1_10_OVER,Bronx County
15,616858199-5,2025-04-24,5,RECKLESS_DRIVING,Queens County
16,103577063-6,2024-11-14,3,SPEEDING_1_10_OVER,Richmond County
17,253731173-6,2025-03-31,3,SPEEDING_1_10_OVER,New York County
18,986641129-X,2025-03-01,5,RECKLESS_DRIVING,Richmond County
19,653788557-4,2024-08-14,4,SPEEDING_11_20_OVER,Queens County
20,645386642-0,2025-03-28,4,SPEEDING_11_20_OVER,Queens County
21,319961224-5,2025-10-06,4,SPEEDING_11_20_OVER,New York County
22,383064800-6,2024-06-25,4,SPEEDING_11_20_OVER,Kings County
23,775127630-4,2024-12-26,4,SPEEDING_11_20_OVER,Queens County
24,349887815-8,2025-04-01,3,RED_LIGHT_VIOLATION,Kings County
25,328394499-7,2024-08-19,5,RECKLESS_DRIVING,Richmond County
26,711743550-X,2024-01-27,3,FAILURE_TO_STOP,Richmond County
27,370196769-5,2024-02-21,6,SPEEDING_21_PLUS_OVER,Kings County
28,850941223-5,2025-09-21,4,SPEEDING_11_20_OVER,Richmond County
29,340797478-7,2024-07-20,5,RECKLESS_DRIVING,Bronx County
30,424023388-7,2025-10-06,3,RED_LIGHT_VIOLATION,Bronx County
31,776657450-0,2024-06-14,3,SPEEDING_1_10_OVER,Kings County
32,841789154-4,2024-09-28,4,SPEEDING_11_20_OVER,Richmond County
33,193784665-2,2025-02-02,3,SPEEDING_1_10_OVER,Kings County
34,645457105-X,2024-09-05,3,FAILURE_TO_STOP,Richmond County
35,436817683-9,2024-03-18,3,RED_LIGHT_VIOLATION,Bronx County
36,704278551-7,2024-06-07,3,FAILURE_TO_STOP,Richmond County
37,164677748-4,2025-02-22,6,SPEEDING_21_PLUS_OVER,New York County
38,335514525-4,2024-04-17,3,SPEEDING_1_10_OVER,New York County
39,399112760-1,2024-07-13,5,RECKLESS_DRIVING,Kings County
40,895686021-1,2024-08-22,4,SPEEDING_11_20_OVER,Queens County
41,850363953-X,2024-04-29,4,SPEEDING_11_20_OVER,Bronx County
42,058493490-4,2024-05-15,6,SPEEDING_21_PLUS_OVER,Richmond County
43,652676718-4,2025-01-05,3,RED_LIGHT_VIOLATION,Bronx County
44,417468373-5,2024-11-25,4,SPEEDING_11_20_OVER,Kings County
45,702830938-X,2024-05-03,4,SPEEDING_11_20_OVER,Kings County
46,426759086-9,2025-02-14,5,RECKLESS_DRIVING,Bronx County
47,864758000-1,2025-07-16,5,RECKLESS_DRIVING,Kings County
48,498834463-0,2025-03-01,3,SPEEDING_1_10_OVER,Queens County
49,912937077-9,2024-12-12,3,SPEEDING_1_10_OVER,New York County
50,440802117-2,2024-10-30,6,SPEEDING_21_PLUS_OVER,Bronx County
51,918133918-6,2025-07-15,6,SPEEDING_21_PLUS_OVER,Kings County
52,330203183-1,2025-09-02,3,FAILURE_TO_STOP,Richmond County
53,595472787-2,2024-04-13,3,SPEEDING_1_10_OVER,Bronx County
54,578233860-1,2024-02-06,3,SPEEDING_1_10_OVER,Queens County
55,537073579-4,2024-02-01,6,SPEEDING_21_PLUS_OVER,Richmond County
56,487058974-5,2024-12-17,4,SPEEDING_11_20_OVER,Bronx County
57,939157499-8,2024-01-05,5,RECKLESS_DRIVING,New York County
58,140496330-8,2024-11-27,3,RED_LIGHT_VIOLATION,Queens County
59,786698082-9,2024-03-19,3,SPEEDING_1_10_OVER,Kings County
60,971277429-5,2024-11-14,5,RECKLESS_DRIVING,Richmond County
61,346294815-6,2024-12-02,3,FAILURE_TO_STOP,Kings County
62,967339376-1,2024-02-24,6,SPEEDING_21_PLUS_OVER,New York County
63,066657965-2,2024-02-13,6,SPEEDING_21_PLUS_OVER,Bronx County
64,692333161-7,2025-03-29,3,FAILURE_TO_STOP,Richmond County
65,965328079-1,2025-07-30,3,RED_LIGHT_VIOLATION,Richmond County
66,930880207-X,2025-10-01,3,FAILURE_TO_STOP,Richmond County
67,247313576-2,2024-03-27,3,SPEEDING_1_10_OVER,New York County
68,463566211-X,2024-04-28,4,SPEEDING_11_20_OVER,New York County
69,750729556-7,2025-05-05,5,RECKLESS_DRIVING,Bronx County
70,918205440-1,2024-12-28,3,SPEEDING_1_10_OVER,Kings County
71,384917839-0,2025-04-09,6,SPEEDING_21_PLUS_OVER,New York County
72,043167762-X,2024-09-28,5,RECKLESS_DRIVING,New York County
73,928358829-0,2024-05-24,5,RECKLESS_DRIVING,New York County
74,896664738-3,2024-08-06,4,SPEEDING_11_20_OVER,Richmond County
75,623478456-9,2024-04-17,4,SPEEDING_11_20_OVER,New York County
76,676213221-9,2025-10-03,3,SPEEDING_1_10_OVER,Richmond County
77,014540931-7,2025-06-19,4,SPEEDING_11_20_OVER,Kings County
78,795707156-2,2024-02-12,3,RED_LIGHT_VIOLATION,Richmond County
79,552886117-9,2024-02-12,3,RED_LIGHT_VIOLATION,New York County
80,313913183-6,2025-06-26,6,SPEEDING_21_PLUS_OVER,Kings County
81,140355061-1,2025-05-11,5,RECKLESS_DRIVING,Bronx County
82,381117401-0,2024-12-06,5,RECKLESS_DRIVING,Kings County
83,991046963-4,2025-03-27,3,RED_LIGHT_VIOLATION,Richmond County
84,927971939-4,2025-03-23,3,FAILURE_TO_STOP,Bronx County
85,276528952-2,2024-07-21,3,FAILURE_TO_STOP,Bronx County
86,632365589-6,2025-07-31,5,RECKLESS_DRIVING,New York County
87,978165126-1,2024-10-10,3,RED_LIGHT_VIOLATION,New York County
88,914880128-3,2024-09-21,6,SPEEDING_21_PLUS_OVER,New York County
89,634008481-8,2024-02-03,4,SPEEDING_11_20_OVER,Queens County
90,970769170-0,2025-05-03,4,SPEEDING_11_20_OVER,Richmond County
91,220565241-9,2025-07-07,3,SPEEDING_1_10_OVER,New York County
92,399696660-1,2024-12-22,3,SPEEDING_1_10_OVER,Queens County
93,998367670-2,2025-09-01,3,SPEEDING_1_10_OVER,New York County
94,217345950-3,2024-04-04,3,FAILURE_TO_STOP,New York County
95,074225580-8,2024-02-11,4,SPEEDING_11_20_OVER,Queens County
96,811734073-9,2024-02-07,4,SPEEDING_11_20_OVER,Queens County
97,372087958-5,2024-11-07,6,SPEEDING_21_PLUS_OVER,Richmond County
98,833634483-7,2025-02-20,3,SPEEDING_1_10_OVER,Richmond County
99,080295272-0,2024-07-13,6,SPEEDING_21_PLUS_OVER,Queens County
100,501364133-0,2024-07-07,3,FAILURE_TO_STOP,Kings County
101,325825470-2,2025-03-15,3,SPEEDING_1_10_OVER,Kings County
102,426022379-8,2025-06-16,3,FAILURE_TO_STOP,Bronx County
103,219169783-6,2024-11-15,4,SPEEDING_11_20_OVER,Richmond County
104,103271622-3,2024-03-17,3,SPEEDING_1_10_OVER,Bronx County
105,928327165-3,2025-06-24,3,RED_LIGHT_VIOLATION,New York County
106,726842249-0,2024-01-28,3,FAILURE_TO_STOP,Kings County
107,006166777-3,2025-08-07,5,RECKLESS_DRIVING,Kings County
108,004785606-8,2024-01-01,3,FAILURE_TO_STOP,Queens County
109,986176689-8,2025-01-22,4,SPEEDING_11_20_OVER,Queens County
110,040891577-3,2025-09-07,5,RECKLESS_DRIVING,New York County
111,832710529-9,2024-04-08,3,FAILURE_TO_STOP,Kings County
112,984547490-X,2025-08-26,4,SPEEDING_11_20_OVER,New York County
113,530621331-6,2025-06-02,6,SPEEDING_21_PLUS_OVER,Bronx County
114,950621753-X,2025-05-11,3,FAILURE_TO_STOP,Queens County
115,661741255-9,2024-11-24,3,RED_LIGHT_VIOLATION,Queens County
116,069841297-4,2025-03-18,5,RECKLESS_DRIVING,Bronx County
117,997242132-5,2024-11-08,6,SPEEDING_21_PLUS_OVER,Bronx County
118,117474724-2,2024-11-01,3,SPEEDING_1_10_OVER,Kings County
119,906955212-4,2024-12-09,5,RECKLESS_DRIVING,Kings County
120,808440400-8,2024-12-25,3,RED_LIGHT_VIOLATION,Queens County
121,033708134-4,2024-06-03,3,FAILURE_TO_STOP,Queens County
122,327818570-6,2024-05-20,3,FAILURE_TO_STOP,New York County
123,634828739-4,2025-01-13,4,SPEEDING_11_20_OVER,Bronx County
124,096034664-3,2025-08-09,4,SPEEDING_11_20_OVER,Kings County
125,489991018-5,2025-02-04,3,SPEEDING_1_10_OVER,New York County
126,660205609-3,2025-01-09,5,RECKLESS_DRIVING,Kings County
127,649560243-X,2025-05-11,5,RECKLESS_DRIVING,Queens County
128,544892142-6,2025-01-07,3,FAILURE_TO_STOP,Bronx County
129,101406644-1,2025-03-02,4,SPEEDING_11_20_OVER,Richmond County
130,734447876-5,2024-03-29,4,SPEEDING_11_20_OVER,Queens County
131,365073655-1,2025-01-09,6,SPEEDING_21_PLUS_OVER,Bronx County
132,352538845-4,2025-06-23,6,SPEEDING_21_PLUS_OVER,Bronx County
133,019534577-0,2024-06-30,5,RECKLESS_DRIVING,Queens County
134,901810855-3,2024-04-02,5,RECKLESS_DRIVING,Kings County
135,450536228-0,2024-11-13,3,FAILURE_TO_STOP,Bronx County
136,125337390-6,2024-12-26,4,SPEEDING_11_20_OVER,New York County
137,676388414-1,2025-09-12,6,SPEEDING_21_PLUS_OVER,Bronx County
138,060809543-5,2025-01-23,3,FAILURE_TO_STOP,Kings County
139,094669877-5,2024-08-24,3,RED_LIGHT_VIOLATION,Bronx County
140,858737344-7,2025-07-23,3,SPEEDING_1_10_OVER,Kings County
141,042198135-0,2024-06-12,3,FAILURE_TO_STOP,Richmond County
142,687332133-8,2024-05-19,6,SPEEDING_21_PLUS_OVER,New York County
143,993273401-2,2024-12-04,4,SPEEDING_11_20_OVER,New York County
144,559478042-4,2024-11-29,6,SPEEDING_21_PLUS_OVER,Kings County
145,194526625-2,2024-10-15,3,FAILURE_TO_STOP,New York County
146,294418184-X,2024-09-21,3,FAILURE_TO_STOP,Kings County
147,576189132-8,2024-02-18,4,SPEEDING_11_20_OVER,Bronx County
148,261399451-7,2025-02-21,4,SPEEDING_11_20_OVER,Queens County
149,613414808-3,2024-09-17,4,SPEEDING_11_20_OVER,Richmond County
150,513068471-0,2025-03-12,5,RECKLESS_DRIVING,Richmond County
151,070815355-0,2024-09-06,5,RECKLESS_DRIVING,New York County
152,223716507-6,2025-06-27,3,FAILURE_TO_STOP,Bronx County
153,069265595-6,2024-11-08,3,FAILURE_TO_STOP,Kings County
154,131952637-3,2024-11-24,3,RED_LIGHT_VIOLATION,New York County
155,781086122-0,2025-06-17,3,FAILURE_TO_STOP,Bronx County
156,189250699-8,2024-02-21,4,SPEEDING_11_20_OVER,New York County
157,636045937-X,2025-06-15,3,RED_LIGHT_VIOLATION,New York County
158,916045990-5,2024-06-19,4,SPEEDING_11_20_OVER,New York County
159,319002635-1,2025-05-18,5,RECKLESS_DRIVING,New York County
160,519862447-0,2024-07-16,3,RED_LIGHT_VIOLATION,Kings County
161,890355202-4,2024-02-02,4,SPEEDING_11_20_OVER,Kings County
162,605048208-X,2024-03-19,3,RED_LIGHT_VIOLATION,Richmond County
163,737454392-1,2024-11-10,6,SPEEDING_21_PLUS_OVER,Kings County
164,493162486-3,2025-05-09,6,SPEEDING_21_PLUS_OVER,New York County
165,316217902-5,2024-02-09,5,RECKLESS_DRIVING,Richmond County
166,089041319-3,2024-11-09,3,SPEEDING_1_10_OVER,Richmond County
167,296890177-X,2024-11-18,3,FAILURE_TO_STOP,Bronx County
168,632760357-2,2025-03-14,3,FAILURE_TO_STOP,Kings County
169,292451269-7,2024-02-04,5,RECKLESS_DRIVING,Kings County
170,115938090-2,2024-10-15,3,SPEEDING_1_10_OVER,Queens County
171,892184671-9,2025-04-26,4,SPEEDING_11_20_OVER,New York County
172,131876565-X,2024-01-26,3,SPEEDING_1_10_OVER,Queens County
173,660027505-7,2024-10-31,4,SPEEDING_11_20_OVER,Bronx County
174,300893795-0,2025-03-04,6,SPEEDING_21_PLUS_OVER,Richmond County
175,528288420-8,2024-10-26,5,RECKLESS_DRIVING,Queens County
176,831219818-0,2025-07-30,3,SPEEDING_1_10_OVER,Queens County
177,728796177-6,2025-05-16,5,RECKLESS_DRIVING,Richmond County
178,176067560-1,2024-05-12,6,SPEEDING_21_PLUS_OVER,Kings County
179,571363427-2,2025-07-01,5,RECKLESS_DRIVING,New York County
180,654522638-X,2024-12-28,3,SPEEDING_1_10_OVER,Queens County
181,373021163-3,2024-08-18,3,RED_LIGHT_VIOLATION,Richmond County
182,430557761-5,2025-07-14,4,SPEEDING_11_20_OVER,Queens County
183,574848421-8,2024-01-02,5,RECKLESS_DRIVING,Kings County
184,705579532-X,2024-12-16,6,SPEEDING_21_PLUS_OVER,Richmond County
185,063865377-0,2025-03-21,3,SPEEDING_1_10_OVER,Richmond County
186,221893065-X,2024-01-20,6,SPEEDING_21_PLUS_OVER,Queens County
187,636261293-0,2025-05-13,4,SPEEDING_11_20_OVER,Bronx County
188,248299007-6,2024-12-13,5,RECKLESS_DRIVING,Richmond County
189,392743271-7,2025-04-12,3,FAILURE_TO_STOP,Richmond County
190,685532173-9,2025-09-19,5,RECKLESS_DRIVING,Richmond County
191,451284541-0,2025-08-27,3,FAILURE_TO_STOP,New York County
192,556470250-6,2024-09-03,3,FAILURE_TO_STOP,Richmond County
193,225160912-1,2025-02-11,6,SPEEDING_21_PLUS_OVER,Richmond County
194,226300687-7,2025-07-26,4,SPEEDING_11_20_OVER,Bronx County
195,690184043-8,2024-06-19,5,RECKLESS_DRIVING,Bronx County
196,280009532-6,2024-06-19,3,RED_LIGHT_VIOLATION,New York County
197,328894078-7,2024-03-05,5,RECKLESS_DRIVING,Bronx County
198,068784727-3,2024-12-27,6,SPEEDING_21_PLUS_OVER,Richmond County
199,528587849-7,2024-10-26,3,FAILURE_TO_STOP,Kings County
200,077812057-0,2025-06-07,4,SPEEDING_11_20_OVER,Queens County
201,015483371-1,2025-09-22,4,SPEEDING_11_20_OVER,Queens County
202,863047315-0,2024-01-19,6,SPEEDING_21_PLUS_OVER,Queens County
203,102368189-7,2024-10-16,3,FAILURE_TO_STOP,Kings County
204,896304298-7,2024-07-31,4,SPEEDING_11_20_OVER,Kings County
205,093861771-0,2025-10-07,3,FAILURE_TO_STOP,Queens County
206,476898408-8,2025-02-08,3,FAILURE_TO_STOP,Kings County
207,449834227-5,2025-02-09,6,SPEEDING_21_PLUS_OVER,Kings County
208,261956947-8,2025-10-09,5,RECKLESS_DRIVING,Kings County
209,003463797-4,2024-12-10,3,RED_LIGHT_VIOLATION,Richmond County
210,043721679-9,2025-08-31,3,FAILURE_TO_STOP,Kings County
211,959188588-1,2024-12-17,3,RED_LIGHT_VIOLATION,Kings County
212,334630612-7,2025-01-29,6,SPEEDING_21_PLUS_OVER,Kings County
213,717393754-X,2025-05-30,3,FAILURE_TO_STOP,Queens County
214,088260190-3,2025-03-10,3,SPEEDING_1_10_OVER,New York County
215,902321762-4,2024-04-27,4,SPEEDING_11_20_OVER,Richmond County
216,195212792-0,2024-05-25,4,SPEEDING_11_20_OVER,Richmond County
217,264498462-9,2024-06-30,3,SPEEDING_1_10_OVER,Kings County
218,888699821-X,2024-01-15,3,SPEEDING_1_10_OVER,Kings County
219,681428502-9,2024-01-12,4,SPEEDING_11_20_OVER,Bronx County
220,609108237-X,2025-01-13,3,FAILURE_TO_STOP,Queens County
221,803132692-4,2025-06-07,4,SPEEDING_11_20_OVER,Richmond County
222,237981113-X,2025-02-01,3,FAILURE_TO_STOP,Queens County
223,499960058-7,2025-07-24,3,FAILURE_TO_STOP,New York County
224,461844149-6,2025-02-15,5,RECKLESS_DRIVING,New York County
225,767899505-9,2024-08-14,3,FAILURE_TO_STOP,Bronx County
226,915830709-5,2025-03-09,3,FAILURE_TO_STOP,Queens County
227,220006575-2,2024-10-06,3,SPEEDING_1_10_OVER,Kings County
228,411851371-4,2025-05-09,4,SPEEDING_11_20_OVER,New York County
229,461706678-0,2025-04-01,3,FAILURE_TO_STOP,Kings County
230,678130689-8,2024-06-10,3,FAILURE_TO_STOP,Queens County
231,180405473-9,2025-05-24,3,RED_LIGHT_VIOLATION,Bronx County
232,177569078-4,2025-09-02,3,RED_LIGHT_VIOLATION,Richmond County
233,795797897-5,2025-04-26,4,SPEEDING_11_20_OVER,Bronx County
234,264939767-5,2024-11-28,3,RED_LIGHT_VIOLATION,Richmond County
