,license_id,violation_date,violation_points,violation_type,county
235,601501933-6,2025-07-24,3,FAILURE_TO_STOP,Kings County
236,707806534-4,2025-09-10,3,SPEEDING_1_10_OVER,Bronx County
237,231916349-2,2024-06-09,3,RED_LIGHT_VIOLATION,Queens County
238,755311582-7,2025-03-14,6,SPEEDING_21_PLUS_OVER,Bronx County
239,692916847-5,2025-01-25,5,RECKLESS_DRIVING,Queens County
240,244149616-6,2025-08-10,3,SPEEDING_1_10_OVER,Kings County
241,679896867-8,2024-12-13,3,FAILURE_TO_STOP,Richmond County
242,344640957-2,2025-03-27,4,SPEEDING_11_20_OVER,New York County
243,248024003-7,2024-12-19,5,RECKLESS_DRIVING,Queens County
244,213223049-8,2024-08-30,6,SPEEDING_21_PLUS_OVER,Queens County
245,223633206-8,2024-12-08,3,SPEEDING_1_10_OVER,Kings County
246,269139206-6,2024-08-03,3,FAILURE_TO_STOP,Kings County
247,472410288-8,2024-04-05,5,RECKLESS_DRIVING,Queens County
248,163770739-8,2024-06-17,4,SPEEDING_11_20_OVER,Bronx County
249,655797411-4,2024-12-25,4,SPEEDING_11_20_OVER,Queens County
250,510014048-8,2024-11-18,3,SPEEDING_1_10_OVER,Bronx County
251,945646239-0,2024-06-10,5,RECKLESS_DRIVING,Queens County
252,352053603-X,2024-06-18,5,RECKLESS_DRIVING,Richmond County
253,609423783-8,2024-06-05,5,RECKLESS_DRIVING,Bronx County
254,273666584-8,2024-01-02,3,SPEEDING_1_10_OVER,Richmond County
255,913609499-4,2025-06-14,5,RECKLESS_DRIVING,Richmond County
256,847050257-3,2024-07-25,3,SPEEDING_1_10_OVER,Bronx County
257,102968795-1,2025-05-05,6,SPEEDING_21_PLUS_OVER,Kings County
258,286220677-6,2024-10-30,5,RECKLESS_DRIVING,New York County
259,555422811-9,2025-01-08,3,SPEEDING_1_10_OVER,Queens County
260,283172995-5,2024-08-01,3,SPEEDING_1_10_OVER,New York County
261,373211732-4,2025-02-03,6,SPEEDING_21_PLUS_OVER,Richmond County
262,119749239-9,2025-06-17,3,FAILURE_TO_STOP,Queens County
263,032714030-5,2025-05-08,6,SPEEDING_21_PLUS_OVER,Kings County
264,833869762-1,2024-02-02,4,SPEEDING_11_20_OVER,Richmond County
265,642312493-0,2025-02-27,4,SPEEDING_11_20_OVER,Richmond County
266,145556921-6,2024-01-03,3,FAILURE_TO_STOP,Bronx County
267,040365353-3,2024-12-12,5,RECKLESS_DRIVING,Bronx County
268,613085601-6,2025-07-06,3,SPEEDING_1_10_OVER,Queens County
269,908810716-5,2025-07-20,3,FAILURE_TO_STOP,Kings County
270,360138814-6,2025-09-04,3,RED_LIGHT_VIOLATION,Richmond County
271,670501921-2,2025-05-07,4,SPEEDING_11_20_OVER,New York County
272,957376667-1,2024-10-03,4,SPEEDING_11_20_OVER,New York County
273,323114202-4,2025-07-24,6,SPEEDING_21_PLUS_OVER,Kings County
274,785487202-3,2024-09-08,3,RED_LIGHT_VIOLATION,Kings County
275,764805885-5,2025-06-29,3,FAILURE_TO_STOP,Kings County
276,857816661-2,2024-07-10,6,SPEEDING_21_PLUS_OVER,Queens County
277,775374360-0,2025-04-19,5,RECKLESS_DRIVING,New York County
278,755357403-1,2025-01-14,3,SPEEDING_1_10_OVER,Bronx County
279,372252303-6,2024-07-12,5,RECKLESS_DRIVING,Kings County
280,546145424-0,2025-06-19,3,FAILURE_TO_STOP,Bronx County
281,030828115-2,2024-03-05,3,RED_LIGHT_VIOLATION,Richmond County
282,225703960-2,2025-03-19,5,RECKLESS_DRIVING,New York County
283,890652949-X,2025-07-20,3,SPEEDING_1_10_OVER,Richmond County
284,789457816-9,2024-01-23,6,SPEEDING_21_PLUS_OVER,Queens County
285,031347437-0,2025-06-14,3,SPEEDING_1_10_OVER,New York County
286,785599207-3,2024-04-19,5,RECKLESS_DRIVING,Kings County
287,578110425-9,2025-05-30,6,SPEEDING_21_PLUS_OVER,Richmond County
288,199092984-2,2024-08-25,4,SPEEDING_11_20_OVER,Bronx County
289,755425849-4,2024-02-06,5,RECKLESS_DRIVING,New York County
290,522468028-X,2024-04-02,4,SPEEDING_11_20_OVER,New York County
291,212550237-2,2025-09-29,3,FAILURE_TO_STOP,Richmond County
292,067346585-3,2025-04-13,3,RED_LIGHT_VIOLATION,Bronx County
293,391266025-5,2024-11-16,5,RECKLESS_DRIVING,Richmond County
294,425202765-9,2024-08-16,6,SPEEDING_21_PLUS_OVER,Richmond County
295,365150183-3,2024-07-13,5,RECKLESS_DRIVING,Bronx County
296,187270697-5,2025-06-12,4,SPEEDING_11_20_OVER,Richmond County
297,006773057-4,2025-08-27,3,RED_LIGHT_VIOLATION,New York County
298,301754644-6,2024-05-04,4,SPEEDING_11_20_OVER,Bronx County
299,258433131-4,2024-08-28,6,SPEEDING_21_PLUS_OVER,New York County
300,161567342-3,2025-05-19,6,SPEEDING_21_PLUS_OVER,Kings County
301,087003913-X,2024-04-12,3,SPEEDING_1_10_OVER,Bronx County
302,603144823-8,2025-04-18,3,RED_LIGHT_VIOLATION,New York County
303,088709598-4,2025-10-06,3,SPEEDING_1_10_OVER,Queens County
304,592341647-6,2024-07-31,3,FAILURE_TO_STOP,Bronx County
305,438645575-2,2024-08-10,6,SPEEDING_21_PLUS_OVER,Richmond County
306,239418588-0,2024-09-04,3,FAILURE_TO_STOP,Queens County
307,163931969-7,2025-04-04,3,FAILURE_TO_STOP,Bronx County
308,232284609-0,2024-01-31,3,RED_LIGHT_VIOLATION,Richmond County
309,585995832-3,2025-06-09,4,SPEEDING_11_20_OVER,New York County
310,331538254-9,2025-01-11,3,FAILURE_TO_STOP,Bronx County
311,405802297-3,2025-07-18,3,SPEEDING_1_10_OVER,Richmond County
312,495003152-X,2025-07-10,3,SPEEDING_1_10_OVER,New York County
313,399395848-9,2025-09-06,3,SPEEDING_1_10_OVER,Kings County
314,920314875-2,2025-01-16,3,SPEEDING_1_10_OVER,Richmond County
315,981749364-4,2025-04-27,6,SPEEDING_21_PLUS_OVER,New York County
316,382874243-2,2025-06-04,4,SPEEDING_11_20_OVER,Richmond County
317,590629883-5,2024-01-15,6,SPEEDING_21_PLUS_OVER,Bronx County
318,775295605-8,2025-06-06,3,FAILURE_TO_STOP,New York County
319,592285113-6,2025-09-14,4,SPEEDING_11_20_OVER,Bronx County
320,803630794-4,2024-04-05,3,SPEEDING_1_10_OVER,Bronx County
321,631906108-1,2024-02-03,6,SPEEDING_21_PLUS_OVER,Bronx County
322,020862789-8,2024-06-06,3,RED_LIGHT_VIOLATION,Richmond County
323,101122814-9,2025-06-13,4,SPEEDING_11_20_OVER,New York County
324,381853829-8,2024-05-23,3,FAILURE_TO_STOP,New York County
325,004338936-8,2025-09-21,5,RECKLESS_DRIVING,Richmond County
326,136779876-0,2024-03-29,6,SPEEDING_21_PLUS_OVER,New York County
327,208569566-3,2024-03-31,3,FAILURE_TO_STOP,Queens County
328,299974042-5,2024-01-18,3,FAILURE_TO_STOP,New York County
329,386033753-X,2025-01-03,3,RED_LIGHT_VIOLATION,Kings County
330,728981824-5,2024-08-12,4,SPEEDING_11_20_OVER,Queens County
331,596507301-1,2025-05-06,3,SPEEDING_1_10_OVER,Richmond County
332,289749757-2,2024-11-11,3,FAILURE_TO_STOP,Richmond County
333,568981602-7,2025-06-02,3,SPEEDING_1_10_OVER,Kings County
334,706643678-4,2025-05-26,3,SPEEDING_1_10_OVER,Kings County
335,334543721-X,2025-01-06,6,SPEEDING_21_PLUS_OVER,Richmond County
336,795533496-5,2025-10-08,4,SPEEDING_11_20_OVER,Queens County
337,048928986-X,2025-01-07,3,FAILURE_TO_STOP,Bronx County
338,876889921-1,2024-03-11,4,SPEEDING_11_20_OVER,Bronx County
339,656017368-2,2024-04-04,5,RECKLESS_DRIVING,New York County
340,095626776-9,2025-03-29,6,SPEEDING_21_PLUS_OVER,Richmond County
341,934138199-1,2025-06-14,5,RECKLESS_DRIVING,Richmond County
342,683550649-0,2025-01-26,4,SPEEDING_11_20_OVER,Bronx County
343,371177252-8,2025-03-19,3,FAILURE_TO_STOP,Bronx County
344,901063462-0,2024-02-26,6,SPEEDING_21_PLUS_OVER,New York County
345,626117415-6,2025-06-27,4,SPEEDING_11_20_OVER,Queens County
346,812250259-8,2024-01-16,4,SPEEDING_11_20_OVER,Richmond County
347,975235158-1,2025-02-28,4,SPEEDING_11_20_OVER,Richmond County
348,805639596-2,2024-07-17,3,FAILURE_TO_STOP,Bronx County
349,973330261-9,2024-01-27,3,SPEEDING_1_10_OVER,New York County
350,251928258-4,2025-06-22,3,FAILURE_TO_STOP,New York County
351,872310776-6,2024-06-27,3,SPEEDING_1_10_OVER,Queens County
352,431285609-5,2024-07-29,6,SPEEDING_21_PLUS_OVER,New York County
353,894167604-5,2024-02-04,5,RECKLESS_DRIVING,Queens County
354,457021294-8,2024-01-08,3,SPEEDING_1_10_OVER,Richmond County
355,742789648-3,2025-01-15,5,RECKLESS_DRIVING,Kings County
356,621404828-X,2025-05-14,6,SPEEDING_21_PLUS_OVER,Bronx County
357,991514411-3,2025-05-25,5,RECKLESS_DRIVING,Richmond County
358,080095574-9,2025-05-23,5,RECKLESS_DRIVING,Kings County
359,889400738-3,2025-08-03,5,RECKLESS_DRIVING,New York County
360,772857476-0,2024-11-06,3,FAILURE_TO_STOP,Richmond County
361,961911084-6,2024-11-16,3,FAILURE_TO_STOP,Kings County
362,382974010-7,2025-02-10,3,RED_LIGHT_VIOLATION,Bronx County
363,301133893-0,2024-05-04,3,SPEEDING_1_10_OVER,Kings County
364,552449452-X,2025-01-03,5,RECKLESS_DRIVING,New York County
365,758057293-1,2024-04-24,6,SPEEDING_21_PLUS_OVER,Bronx County
0,699737837-4,2025-10-30,3,SPEEDING_1_10_OVER,Queens County
1,196740598-0,2025-10-27,5,RECKLESS_DRIVING,Queens County
2,692918151-X,2025-10-23,5,RECKLESS_DRIVING,Queens County
3,846306880-4,2025-10-26,3,RED_LIGHT_VIOLATION,Queens County
4,995051924-1,2025-10-20,6,SPEEDING_21_PLUS_OVER,Bronx County
5,027600113-3,2025-10-25,3,FAILURE_TO_STOP,Richmond County
6,453528111-4,2025-10-25,3,FAILURE_TO_STOP,Queens County
7,593433561-8,2025-10-25,4,SPEEDING_11_20_OVER,Bronx County
8,591403075-7,2025-10-19,5,RECKLESS_DRIVING,Queens County
9,140297743-3,2025-10-20,3,SPEEDING_1_10_OVER,Bronx County
10,341575987-3,2025-10-27,4,SPEEDING_11_20_OVER,Bronx County
11,337929819-0,2025-10-28,4,SPEEDING_11_20_OVER,Kings County
12,122861941-7,2025-10-19,3,RED_LIGHT_VIOLATION,Kings County
13,374733649-3,2025-10-27,3,RED_LIGHT_VIOLATION,Bronx County
14,110923927-0,2025-10-23,3,RED_LIGHT_VIOLATION,New York County
15,429259736-7,2025-10-22,3,FAILURE_TO_STOP,Bronx County
16,929520387-9,2025-10-22,6,SPEEDING_21_PLUS_OVER,Queens County
17,373831548-9,2025-10-22,3,FAILURE_TO_STOP,Bronx County
18,404006018-0,2025-10-28,4,SPEEDING_11_20_OVER,Bronx County
19,607567689-9,2025-10-19,5,RECKLESS_DRIVING,Bronx County
20,208445887-0,2025-10-27,4,SPEEDING_11_20_OVER,Richmond County
21,819528970-3,2025-10-18,3,FAILURE_TO_STOP,New York County
22,273486596-3,2025-10-29,4,SPEEDING_11_20_OVER,Bronx County
23,532276290-6,2025-10-25,5,RECKLESS_DRIVING,Richmond County
24,817874716-2,2025-10-20,5,RECKLESS_DRIVING,Richmond County
25,047103462-2,2025-10-26,5,RECKLESS_DRIVING,Richmond County
26,559240906-0,2025-10-23,4,SPEEDING_11_20_OVER,Richmond County
27,823243563-1,2025-10-21,3,FAILURE_TO_STOP,New York County
28,131848466-9,2025-10-29,3,RED_LIGHT_VIOLATION,New York County
29,735764807-9,2025-10-18,5,RECKLESS_DRIVING,Kings County
30,734665433-1,2025-10-26,3,RED_LIGHT_VIOLATION,Richmond County
31,052439724-4,2025-10-30,6,SPEEDING_21_PLUS_OVER,Kings County
32,297735971-0,2025-10-30,6,SPEEDING_21_PLUS_OVER,Bronx County
33,467245594-7,2025-10-25,3,RED_LIGHT_VIOLATION,New York County
34,681431261-1,2025-10-21,6,SPEEDING_21_PLUS_OVER,Kings County
35,623838281-3,2025-10-17,3,SPEEDING_1_10_OVER,Bronx County
36,984336340-X,2025-10-20,5,RECKLESS_DRIVING,Queens County
37,971574442-7,2025-10-21,4,SPEEDING_11_20_OVER,New York County
38,394970463-9,2025-10-29,3,SPEEDING_1_10_OVER,Bronx County
39,362548769-1,2025-10-18,5,RECKLESS_DRIVING,Queens County
40,772290057-7,2025-10-19,3,RED_LIGHT_VIOLATION,New York County
41,945291160-3,2025-10-22,4,SPEEDING_11_20_OVER,New York County
42,502932028-8,2025-10-19,4,SPEEDING_11_20_OVER,Queens County
43,697898364-0,2025-10-21,4,SPEEDING_11_20_OVER,Kings County
44,618893468-0,2025-10-23,3,FAILURE_TO_STOP,New York County
45,849977681-7,2025-10-29,4,SPEEDING_11_20_OVER,Queens County
46,992480609-3,2025-10-27,5,RECKLESS_DRIVING,Queens County
47,179327267-0,2025-10-22,5,RECKLESS_DRIVING,Bronx County
48,827006335-5,2025-10-19,6,SPEEDING_21_PLUS_OVER,Bronx County
49,997880359-9,2025-10-17,4,SPEEDING_11_20_OVER,Kings County
50,517581851-1,2025-10-21,6,SPEEDING_21_PLUS_OVER,Richmond County
51,514892017-3,2025-10-27,4,SPEEDING_11_20_OVER,Queens County
52,686241255-8,2025-10-28,3,FAILURE_TO_STOP,Richmond County
53,687147375-0,2025-10-19,3,FAILURE_TO_STOP,Kings County
54,054757542-4,2025-10-26,5,RECKLESS_DRIVING,Richmond County
55,486486252-4,2025-10-21,3,FAILURE_TO_STOP,Richmond County
56,829680104-3,2025-10-27,3,SPEEDING_1_10_OVER,Queens County
57,068187197-0,2025-10-21,4,SPEEDING_11_20_OVER,New York County
58,896943447-X,2025-10-23,5,RECKLESS_DRIVING,New York County
59,402675270-4,2025-10-20,3,FAILURE_TO_STOP,Kings County
60,795283278-6,2025-10-30,3,RED_LIGHT_VIOLATION,Richmond County
61,393415772-6,2025-10-25,3,RED_LIGHT_VIOLATION,Richmond County
62,884315723-X,2025-10-25,3,RED_LIGHT_VIOLATION,Richmond County
63,413828650-0,2025-10-24,3,FAILURE_TO_STOP,Bronx County
64,568767714-3,2025-10-16,3,SPEEDING_1_10_OVER,Kings County
65,206624852-5,2025-10-19,3,RED_LIGHT_VIOLATION,Richmond County
66,524479398-5,2025-10-19,4,SPEEDING_11_20_OVER,Queens County
67,074344833-2,2025-10-17,5,RECKLESS_DRIVING,New York County
68,746120475-0,2025-10-24,4,SPEEDING_11_20_OVER,Kings County
69,672110743-0,2025-10-21,3,RED_LIGHT_VIOLATION,Kings County
70,371617983-3,2025-10-22,3,RED_LIGHT_VIOLATION,New York County
71,644121545-4,2025-10-28,3,FAILURE_TO_STOP,New York County
72,180087350-6,2025-10-16,4,SPEEDING_11_20_OVER,Kings County
73,325470454-1,2025-10-18,3,FAILURE_TO_STOP,Kings County
74,850631838-6,2025-10-22,6,SPEEDING_21_PLUS_OVER,New York County
75,163168452-3,2025-10-22,4,SPEEDING_11_20_OVER,New York County
76,403359931-2,2025-10-20,3,SPEEDING_1_10_OVER,Queens County
77,330329996-X,2025-10-22,5,RECKLESS_DRIVING,Bronx County
78,220525451-0,2025-10-18,3,SPEEDING_1_10_OVER,Bronx County
79,608539754-2,2025-10-26,3,SPEEDING_1_10_OVER,New York County
80,103881449-9,2025-10-25,3,RED_LIGHT_VIOLATION,Richmond County
81,708241132-4,2025-10-16,6,SPEEDING_21_PLUS_OVER,Richmond County
82,290560595-2,2025-10-25,3,RED_LIGHT_VIOLATION,Bronx County
83,895421447-9,2025-10-16,5,RECKLESS_DRIVING,Queens County
84,196280803-3,2025-10-23,3,RED_LIGHT_VIOLATION,New York County
85,537709776-9,2025-10-18,3,RED_LIGHT_VIOLATION,Richmond County
86,682733040-0,2025-10-21,5,RECKLESS_DRIVING,Richmond County
87,742712415-4,2025-10-23,5,RECKLESS_DRIVING,Queens County
88,270252283-1,2025-10-17,6,SPEEDING_21_PLUS_OVER,Queens County
89,964080463-0,2025-10-26,3,FAILURE_TO_STOP,Kings County
90,276550248-X,2025-10-29,5,RECKLESS_DRIVING,New York County
91,696980119-5,2025-10-17,6,SPEEDING_21_PLUS_OVER,Kings County
92,434053466-8,2025-10-29,3,SPEEDING_1_10_OVER,Queens County
93,478254746-3,2025-10-27,3,SPEEDING_1_10_OVER,Richmond County
94,615140822-5,2025-10-22,4,SPEEDING_11_20_OVER,Kings County
95,546788828-5,2025-10-25,3,SPEEDING_1_10_OVER,Kings County
96,510198198-2,2025-10-28,4,SPEEDING_11_20_OVER,Bronx County
97,957829290-2,2025-10-21,6,SPEEDING_21_PLUS_OVER,New York County
98,354768820-5,2025-10-27,6,SPEEDING_21_PLUS_OVER,Queens County
99,223934310-9,2025-10-29,5,RECKLESS_DRIVING,Richmond County
100,384855029-6,2025-10-18,3,SPEEDING_1_10_OVER,Queens County
101,429989604-1,2025-10-30,5,RECKLESS_DRIVING,Queens County
102,311505819-5,2025-10-28,4,SPEEDING_11_20_OVER,New York County
103,616915986-3,2025-10-24,6,SPEEDING_21_PLUS_OVER,Richmond County
104,931557335-8,2025-10-17,3,FAILURE_TO_STOP,Richmond County
105,044037611-4,2025-10-27,3,RED_LIGHT_VIOLATION,Richmond County
106,190782040-X,2025-10-30,5,RECKLESS_DRIVING,Kings County
107,560852964-2,2025-10-29,3,RED_LIGHT_VIOLATION,Queens County
108,195790282-5,2025-10-24,3,SPEEDING_1_10_OVER,Queens County
109,184531042-X,2025-10-23,6,SPEEDING_21_PLUS_OVER,New York County
110,379595208-5,2025-10-16,3,FAILURE_TO_STOP,New York County
111,024285897-X,2025-10-19,4,SPEEDING_11_20_OVER,Queens County
112,512645755-1,2025-10-26,6,SPEEDING_21_PLUS_OVER,Richmond County
113,515295112-6,2025-10-23,3,SPEEDING_1_10_OVER,New York County
114,132896619-4,2025-10-29,5,RECKLESS_DRIVING,Bronx County
115,281497889-6,2025-10-20,3,SPEEDING_1_10_OVER,Kings County
116,999026793-6,2025-10-30,5,RECKLESS_DRIVING,Kings County
117,915309466-2,2025-10-28,6,SPEEDING_21_PLUS_OVER,Bronx County
118,687665679-9,2025-10-16,4,SPEEDING_11_20_OVER,New York County
119,120085841-7,2025-10-21,3,SPEEDING_1_10_OVER,Kings County
120,800125604-9,2025-10-25,5,RECKLESS_DRIVING,Bronx County
121,950734653-8,2025-10-20,3,RED_LIGHT_VIOLATION,Queens County
122,467240914-7,2025-10-26,4,SPEEDING_11_20_OVER,Richmond County
123,557106022-0,2025-10-30,3,RED_LIGHT_VIOLATION,New York County
124,626380442-4,2025-10-30,6,SPEEDING_21_PLUS_OVER,New York County
0,250200346-6,2025-11-14,4,SPEEDING_11_20_OVER,Bronx County
1,388158707-1,2025-11-02,3,FAILURE_TO_STOP,Queens County
2,531463814-2,2025-11-09,6,SPEEDING_21_PLUS_OVER,Bronx County
3,414203489-8,2025-11-08,3,FAILURE_TO_STOP,Bronx County
4,876114691-9,2025-11-04,3,SPEEDING_1_10_OVER,Bronx County
5,470359441-2,2025-11-04,3,SPEEDING_1_10_OVER,Kings County
6,394802969-5,2025-11-03,5,RECKLESS_DRIVING,Queens County
7,105810885-9,2025-11-10,3,RED_LIGHT_VIOLATION,Queens County
8,340633297-8,2025-11-08,3,RED_LIGHT_VIOLATION,Bronx County
9,300075121-1,2025-11-06,6,SPEEDING_21_PLUS_OVER,New York County
10,265564888-9,2025-11-02,5,RECKLESS_DRIVING,Richmond County
11,889476909-7,2025-11-06,6,SPEEDING_21_PLUS_OVER,New York County
12,948798160-8,2025-11-05,3,SPEEDING_1_10_OVER,Richmond County
13,680439076-8,2025-11-05,3,SPEEDING_1_10_OVER,Queens County
14,392125718-2,2025-11-09,3,SPEEDING_1_10_OVER,Bronx County
15,904898325-8,2025-11-13,3,RED_LIGHT_VIOLATION,Bronx County
16,588061426-3,2025-11-02,3,FAILURE_TO_STOP,New York County
17,829876198-7,2025-11-14,6,SPEEDING_21_PLUS_OVER,Bronx County
18,417204821-8,2025-11-08,5,RECKLESS_DRIVING,New York County
19,238171763-3,2025-11-11,6,SPEEDING_21_PLUS_OVER,Kings County
20,130714969-3,2025-11-03,6,SPEEDING_21_PLUS_OVER,Queens County
21,661171406-5,2025-11-05,6,SPEEDING_21_PLUS_OVER,Bronx County
22,997871201-1,2025-11-11,6,SPEEDING_21_PLUS_OVER,Richmond County
23,706320646-X,2025-11-03,4,SPEEDING_11_20_OVER,Richmond County
24,932770619-6,2025-11-01,3,FAILURE_TO_STOP,Kings County
25,805491756-2,2025-11-11,6,SPEEDING_21_PLUS_OVER,New York County
26,870545185-X,2025-11-02,3,FAILURE_TO_STOP,New York County
27,634760737-9,2025-11-09,4,SPEEDING_11_20_OVER,Queens County
28,001712470-0,2025-11-12,3,FAILURE_TO_STOP,Kings County
29,109261817-1,2025-11-08,6,SPEEDING_21_PLUS_OVER,Kings County
30,252593013-4,2025-11-12,3,FAILURE_TO_STOP,Queens County
31,886240190-6,2025-11-04,6,SPEEDING_21_PLUS_OVER,New York County
32,844669215-5,2025-11-03,4,SPEEDING_11_20_OVER,Queens County
33,639031968-1,2025-11-08,3,FAILURE_TO_STOP,New York County
34,889470947-7,2025-11-12,4,SPEEDING_11_20_OVER,Queens County
35,483144336-0,2025-11-06,3,SPEEDING_1_10_OVER,Bronx County
36,956840828-2,2025-11-13,3,SPEEDING_1_10_OVER,Kings County
37,744037035-X,2025-11-05,3,RED_LIGHT_VIOLATION,Richmond County
38,711476697-1,2025-11-03,3,FAILURE_TO_STOP,Richmond County
39,889942077-7,2025-11-10,3,SPEEDING_1_10_OVER,Queens County
40,581951253-7,2025-11-14,6,SPEEDING_21_PLUS_OVER,Bronx County
41,849934588-3,2025-11-05,3,SPEEDING_1_10_OVER,Queens County
42,315414240-1,2025-11-14,3,SPEEDING_1_10_OVER,New York County
43,617794429-9,2025-11-08,6,SPEEDING_21_PLUS_OVER,Kings County
44,837834128-3,2025-11-03,3,RED_LIGHT_VIOLATION,Kings County
45,973372089-5,2025-11-04,4,SPEEDING_11_20_OVER,Kings County
46,340919490-8,2025-11-11,3,RED_LIGHT_VIOLATION,New York County
47,878902363-3,2025-11-08,6,SPEEDING_21_PLUS_OVER,Queens County
48,158504497-0,2025-11-10,4,SPEEDING_11_20_OVER,Kings County
49,080726081-9,2025-11-14,5,RECKLESS_DRIVING,Bronx County
50,235234058-6,2025-11-08,3,RED_LIGHT_VIOLATION,Queens County
51,496388693-6,2025-11-02,3,FAILURE_TO_STOP,New York County
52,876038484-0,2025-11-03,4,SPEEDING_11_20_OVER,Queens County
53,236764860-3,2025-11-09,3,SPEEDING_1_10_OVER,Kings County
54,416232184-1,2025-11-04,3,SPEEDING_1_10_OVER,Richmond County
55,806285087-0,2025-11-12,6,SPEEDING_21_PLUS_OVER,Queens County
56,210951990-8,2025-11-09,5,RECKLESS_DRIVING,Kings County
57,255396453-6,2025-11-08,5,RECKLESS_DRIVING,Bronx County
58,347590038-6,2025-11-02,3,FAILURE_TO_STOP,Richmond County
59,232404667-9,2025-11-05,3,RED_LIGHT_VIOLATION,Queens County
60,493795335-4,2025-11-03,5,RECKLESS_DRIVING,Queens County
61,680638681-4,2025-11-10,6,SPEEDING_21_PLUS_OVER,New York County
62,974557246-2,2025-11-05,6,SPEEDING_21_PLUS_OVER,Richmond County
63,576029450-4,2025-11-14,3,RED_LIGHT_VIOLATION,Kings County
64,628238455-9,2025-11-05,6,SPEEDING_21_PLUS_OVER,Richmond County
65,931318101-0,2025-11-02,3,FAILURE_TO_STOP,Richmond County
66,398783036-0,2025-11-02,3,RED_LIGHT_VIOLATION,Queens County
67,349942198-4,2025-11-04,3,FAILURE_TO_STOP,Bronx County
68,512622982-6,2025-11-07,3,SPEEDING_1_10_OVER,Queens County
69,308664297-1,2025-11-09,3,FAILURE_TO_STOP,New York County
70,229746432-0,2025-11-05,4,SPEEDING_11_20_OVER,New York County
71,321937270-8,2025-11-05,3,RED_LIGHT_VIOLATION,Richmond County
72,247622559-2,2025-11-12,3,RED_LIGHT_VIOLATION,Bronx County
73,461427822-1,2025-11-12,6,SPEEDING_21_PLUS_OVER,Richmond County
74,408209559-4,2025-11-08,4,SPEEDING_11_20_OVER,Bronx County
75,466930367-8,2025-11-13,3,RED_LIGHT_VIOLATION,Richmond County
76,633325200-X,2025-11-04,3,FAILURE_TO_STOP,Richmond County
77,510859722-3,2025-11-14,3,RED_LIGHT_VIOLATION,Bronx County
78,006397647-1,2025-11-09,6,SPEEDING_21_PLUS_OVER,New York County
79,252935883-4,2025-11-08,4,SPEEDING_11_20_OVER,Kings County
80,805188549-X,2025-11-01,6,SPEEDING_21_PLUS_OVER,Kings County
81,939587421-X,2025-11-06,3,FAILURE_TO_STOP,Richmond County
82,185374329-1,2025-11-12,5,RECKLESS_DRIVING,New York County
83,065784294-X,2025-11-13,4,SPEEDING_11_20_OVER,Bronx County
84,048377622-X,2025-11-02,4,SPEEDING_11_20_OVER,Bronx County
85,535320618-5,2025-11-13,3,RED_LIGHT_VIOLATION,New York County
86,116306038-0,2025-11-05,3,SPEEDING_1_10_OVER,Bronx County
87,868083185-9,2025-11-02,5,RECKLESS_DRIVING,Queens County
88,300431643-9,2025-11-07,6,SPEEDING_21_PLUS_OVER,Kings County
89,914010164-9,2025-11-07,4,SPEEDING_11_20_OVER,Richmond County
90,258846979-5,2025-11-01,3,FAILURE_TO_STOP,New York County
91,280290923-1,2025-11-14,3,RED_LIGHT_VIOLATION,Queens County
92,071563094-6,2025-11-05,3,RED_LIGHT_VIOLATION,Bronx County
93,237621546-3,2025-11-02,6,SPEEDING_21_PLUS_OVER,Queens County
94,542948053-3,2025-11-09,4,SPEEDING_11_20_OVER,New York County
95,623529191-4,2025-11-02,5,RECKLESS_DRIVING,New York County
96,028126076-1,2025-11-12,6,SPEEDING_21_PLUS_OVER,Queens County
97,089117034-0,2025-11-06,5,RECKLESS_DRIVING,New York County
98,724062326-2,2025-11-14,5,RECKLESS_DRIVING,Queens County
99,213870043-7,2025-11-10,5,RECKLESS_DRIVING,New York County
